Unnamed: 0,created_at,favorite_count,full_text,id,retweet_count,user.id,user.name
9467,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333046574168018946,1208,3397576972,Eden
9468,2020-11-29,0,"@realDonaldTrump you know why they call your trash supporters the ""Silencent Majority"" it's because they're ashamed to openly support a clown like you. Just thought you should know ✌🏿🇺🇲👎🏿

#USA #2020Election #BidenHarris2020 #iVoted",1333046524385878017,0,1311922639498366976,Derrick Allen
9469,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333046505842896896,1208,207079872,Kal-El
9470,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333046360459907073,1208,1237797960,Chris Hendricks
9471,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333046189760131072,1208,857617891390353408,Omer Causey
9472,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333046148525924352,1208,994217924834537472,MAGA LOGAN
9473,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333045832648626180,1208,1176210929106804741,Revenge45
9474,2020-11-29,0,"RT @newsollie: Social media 'misinformation' endangers democracy, historians say https://t.co/asxkRujbM2 via @Newsday #misinformation #demo…",1333045658853502979,2,1270445709330874370,Diana Montanez
9475,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333045638079057920,1208,1317902356521099265,Geoff Tarleton
9476,2020-11-29,1,The problem in Washington is everybody has a number they will take to sell out Americans and that's sad. @DNC @RNC @realDonaldTrump #COVID19 #2020Election,1333045606940545025,0,1158720214764326912,black Conservative
9477,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333044988033298432,1208,251385990,Johnny Housley
9478,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333044619748257792,1208,70232926,Big AL
9479,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333044606347468800,1208,519908196,T D
9480,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333044598516670468,1208,1313245940447412224,Patriot Soldier™
9481,2020-11-29,9,@toddstarnes Yes. Because @realDonaldTrump elicited so much hate and vitriol that 80 mil people said enough! Trump was the worst President ever and he was destroying our democracy! Don’t you see that? #2020Election #TrumpIsANationalDisgrace #DiaperDon,1333044308660858887,0,333555285,Veteran for Democracy
9482,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333044235721973761,1208,299136342,Jacques Soileau
9483,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333043874067976193,1208,720457516044455936,Sandra I Rose
9484,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333043677883719684,1208,4053477192,Carol Bailey
9485,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333043647684743169,1208,304691522,Lisa 🇺🇸❤🇺🇸
9486,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333043585617440768,1208,1247716911045136385,LynnieB KY (Parler @Lbell8675309)
9487,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333043396886343691,1208,1246918985955885057,Melaine0105
9488,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333042896187092993,1208,880830336879472642,President Elect JusticeChaser
9489,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333042607279181825,1208,4854436449,Tim Smith
9490,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333042237639364608,1208,1107454332621017089,ChiRon
9491,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333041970575446021,1208,1320365814994841600,Bug 5353
9492,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333041926489182208,1208,718714126491590656,צחי הרשקוביץ
9493,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333041847866822656,1208,822649139477495808,Sherri Key
9494,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333041824580177920,1208,3247078187,Nangel
9495,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333041735161659392,1208,279163222,Carla 💫
9496,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333041355967377408,1208,792706023312064512,Kevin Mulvina
9497,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333041256134569987,1208,476794112,sarah22
9498,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333041131500818432,1208,14657881,Maureen Tully
9499,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333041125356138496,1208,4229766732,Kingdom Rising
9500,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333040988613390337,1208,4890485512,Everyone
9501,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333040947618217989,1208,1210352573900713984,James of the 74 Million 🇺🇸
9502,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333040241326903297,1208,1268959029205893126,Bajon Aatnite
9503,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333040167079325697,1208,844704971832614912,Nana Max
9504,2020-11-29,0,"RT @newsollie: Social media 'misinformation' endangers democracy, historians say https://t.co/asxkRujbM2 via @Newsday #misinformation #demo…",1333040069926645760,2,431825409,David Olson
9505,2020-11-29,0,"@charliekirk11 If its real, it didn't just get real in the #2020Election 😂😂😂 Im gonna take a wild guess and say it was most likely became most notable in the #2016Election 😭😭😭",1333040025215254529,0,30963082,THE DIEZEL
9506,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333039970488029184,1208,4400163141,Loving Life
9507,2020-11-29,0,"RT @EpochTimes: “The voting systems in the U.S. and in Pennsylvania were built to be manipulated,” says #CyberSecurity expert #PhilWaldron…",1333039774521815044,396,2451712638,Jose D. Ruiz
9508,2020-11-29,0,"This is pretty cool! I've known ppl to comment on Biden speaking &amp; never realized this was the reason why. We all have our imperfections to overcome and our talents that we can share with others

#2020Election #Advent #TheyWillNeverSilenceUs https://t.co/EQB8no9Q2t",1333039112824233984,0,181193223,Theodora Alexis
9509,2020-11-29,3,"Social media 'misinformation' endangers democracy, historians say https://t.co/asxkRujbM2 via @Newsday #misinformation #democracy #SocialMedia #2020Election",1333038957676949505,2,197060941,Olivia Winslow
9510,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333038906380595202,1208,150888179,lolo
9511,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333038875514691584,1208,941110489962000384,Kristy Jones
9512,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333038660443201537,1208,817539843286831104,Lee Forbes
9513,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333037985349165056,1208,2724793977,Gracie Froio
9514,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333037888343248899,1208,2923787973,poolajo
9515,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333037636282245120,1208,1323857019858800640,Lacey
9516,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333037288293593090,1208,382239731,Matthew Doyal
9517,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333036491652608002,1208,948676817744990208,Deborah Miller
9518,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333036452716933120,1208,1419038269,Susan Brown
9519,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333036451450265601,1208,1181300057250791424,Marck J Riggins
9520,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333036252455718912,1208,551562379,President-Elect Kelekat 😼Meow Y'all.
9521,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333036096377270274,1208,967566010088738817,Shannon
9522,2020-11-29,0,RT @theangiestanton: You don’t have to convince us that they cheated. That’s obvious! Convince us that they won’t get away with it! #2020el…,1333035820887003139,1208,1005527405262327808,by the sea
9523,2020-11-29,1,"HARRISBURG, Pa. (AP) — Pennsylvania’s highest court on Saturday night threw out a lower court’s order preventing the state from certifying dozens of contests on its Nov. 3 election ballot
#2020Election
https://t.co/js7MV1XySD",1333035390622699520,0,73662949,League of Women Voters of Ohio
